1922.0	91.702
1924.0	92.051
1926.0	91.601
1928.0	91.365
1930.0	91.814
1932.0	91.896
1934.0	91.708
1936.0	91.047
1938.0	90.680
1940.0	90.296
1942.0	91.526
1944.0	91.847
1946.0	93.000
1948.0	91.111
1950.0	91.050
1952.0	90.699
1954.0	92.007
1956.0	91.669
1958.0	91.504
1960.0	90.584
1962.0	90.702
1964.0	90.239
1966.0	90.704
1968.0	90.340
1970.0	91.082
1972.0	91.473
1974.0	92.225
1976.0	91.100
1978.0	90.843
1980.0	90.048
1982.0	90.992
1984.0	91.269
1986.0	91.577
1988.0	90.674
1990.0	90.402
1992.0	90.844
1994.0	91.217
1996.0	91.573
1998.0	91.803
2000.0	92.411
2002.0	91.917
2004.0	92.324
2006.0	91.624
2008.0	91.171
2010.0	90.298
2012.0	91.149
2014.0	91.230
2016.0	90.374
2018.0	89.357
2020.0	90.376
2022.0	90.086
2024.0	90.881
2026.0	90.222
2028.0	91.131
2030.0	90.828
2032.0	91.184
2034.0	91.326
2036.0	91.173
2038.0	89.787
2040.0	88.653
2042.0	87.428
2044.0	87.498
2046.0	87.727
2048.0	89.340
2050.0	88.738
2052.0	88.013
2054.0	85.947
2056.0	85.881
2058.0	86.345
2060.0	86.295
2062.0	86.292
2064.0	85.269
2066.0	86.125
2068.0	86.427
2070.0	86.915
2072.0	86.592
2074.0	86.971
2076.0	86.463
2078.0	86.347
2080.0	85.761
2082.0	86.515
2084.0	87.597
2086.0	87.798
2088.0	87.586
2090.0	86.757
2092.0	87.708
2094.0	88.391
2096.0	86.892
2098.0	85.439
2100.0	84.580
2102.0	84.931
2104.0	83.721
2106.0	83.454
2108.0	82.452
2110.0	82.197
2112.0	81.596
2114.0	81.310
2116.0	80.408
2118.0	78.443
2120.0	76.712
2122.0	76.329
2124.0	74.187
2126.0	71.907
2128.0	68.636
2130.0	67.113
2132.0	66.417
2134.0	65.111
2136.0	65.861
2138.0	66.886
2140.0	69.003
2142.0	68.793
2144.0	68.646
2146.0	68.170
2148.0	68.506
2150.0	66.926
2152.0	66.906
2154.0	65.725
2156.0	66.778
2158.0	67.263
2160.0	68.865
